xlinkID	xlink_1	xlink_2	xlink_3
44795	50016	73560	0
44796	18812	30780	50423
44797	16350	32558	52151
44798	14375	42320	48493
44799	13221	0	0
44800	53020	55951	78444
44801	1320	53830	63465
44802	6949	42881	60407
44803	54167	63314	72173
44804	7965	12512	49096
44805	600	2212	61642
44806	40675	52181	73742
44807	5016	52564	74162
44808	27510	65873	70349
44809	3391	50306	61095
44810	29603	40475	53698
44811	11113	32723	57335
44812	12587	57078	69647
44813	8204	25352	44636
44814	4669	26121	67438
44815	19644	44815	0
44816	11577	28465	41886
44817	9856	16738	68591
44818	24101	27096	41542
44819	6314	16122	54073
44820	11398	42517	69583
44821	54457	60117	67645
44822	32325	58070	58688
44823	22636	25843	70824
44824	16583	43861	44111
44825	13642	35614	35847
44826	3101	56949	60774
44827	508	34900	78711
44828	32877	39998	65741
44829	14142	19596	40208
44830	26373	27988	30472
44831	2362	44831	0
44832	12553	35767	78015
44833	14698	24974	0
44834	21624	42273	0
44835	18968	19978	72499
44836	8327	26725	47321
44837	44837	61098	0
44838	20064	35846	79945
44839	44839	58404	0
44840	35737	44705	66076
44841	3015	12404	69623
44842	31579	52953	70472
44843	44843	65000	0
44844	1365	22651	31086
44845	4804	6827	43909
44846	18717	30759	0
44847	23071	53427	58782
44848	18562	29288	44418
44849	21995	31533	44208
44850	23028	44850	0
44851	27257	47430	64982
44852	20734	31033	0
44853	7685	38817	75484
44854	21609	43779	79225
44855	27598	33323	68753
44856	23367	31196	66829
44857	13391	52349	72292
44858	35627	56134	73536
44859	50888	65072	76735
44860	12811	26313	51133
44861	53746	55450	61069
44862	7903	49620	75884
44863	15106	23051	25229
44864	6213	24264	66629
44865	9718	13222	25813
44866	49999	60419	68074
44867	353	43475	69067
44868	27425	62735	78377
44869	40664	45841	78069
44870	48320	73864	80005
44871	38486	44871	0
44872	28612	37681	74981
44873	5243	24970	37476
44874	4473	61362	78390
44875	23468	30732	35037
44876	16743	20151	60204
44877	482	26798	43957
44878	2657	11494	27500
44879	21546	52202	62518
44880	44880	50548	0
44881	35684	56632	67074
44882	44882	70399	0
44883	33059	47503	70894
44884	55786	64027	0
44885	30166	55145	55495
44886	54502	59735	72842
44887	9682	27464	69965
44888	32293	52353	74479
44889	8909	63873	0
44890	5266	30489	55380
44891	6128	6145	24387
44892	22828	67249	67372
44893	57792	65437	78546
44894	285	70832	0
44895	27404	59300	60266
44896	25201	27441	62920
44897	12455	48997	60460
44898	46674	64031	74734
44899	23309	36668	40254
44900	38691	71950	0
44901	23822	60278	60436
44902	60539	66756	0
44903	33644	52341	63269
44904	4618	6404	76211
44905	26729	49239	0
44906	6373	51825	64068
44907	63363	65930	70519
44908	34129	43526	44214
44909	37619	41296	57712
44910	14957	32653	0
44911	38255	45424	58981
44912	37804	50601	63726
44913	15713	21800	66315
44914	15024	32304	42929
44915	32865	62602	79164
44916	1260	66319	67942
44917	5364	33009	64152
44918	1857	8998	9155
44919	30214	31020	55336
44920	54376	65163	72574
44921	4628	44921	0
44922	5145	32847	39433
44923	7589	37386	50874
44924	24067	26456	48571
44925	16602	29268	78314
44926	16103	16309	21242
44927	25474	64373	72206
44928	7700	61335	76764
44929	6583	17922	62798
44930	22361	34323	73775
44931	32566	71038	0
44932	2920	12275	0
44933	35033	50493	79011
44934	38821	58409	66690
44935	11763	44935	0
44936	3858	64615	75428
44937	15767	57381	67730
44938	30179	52078	57189
44939	23271	35392	66741
44940	25732	39510	73401
44941	44941	68516	0
44942	26821	63519	64091
44943	55448	67652	72888
44944	668	51403	60862
44945	64932	75630	77518
44946	4374	24281	60867
44947	11050	30215	70240
44948	15623	52824	66895
44949	10655	14835	61810
44950	4953	22984	64104
44951	4370	18418	25646
44952	45935	50706	62598
44953	10277	15368	71304
44954	4606	38765	41366
44955	780	45451	72908
44956	1432	1989	8030
44957	19600	25110	43340
44958	22650	62457	66574
44959	60392	63936	0
44960	40862	52299	59732
44961	14285	49521	54514
44962	392	48723	79107
44963	49586	58690	64608
44964	26605	38445	50413
44965	7507	20230	73417
44966	2604	17616	22029
44967	794	37353	73022
44968	8187	10512	13074
44969	20967	32140	58871
44970	36863	44255	77807
44971	6518	19616	42001
44972	6767	30318	53767
44973	17729	20781	44357
44974	12211	48737	71635
44975	21818	21879	48260
44976	19782	47504	63326
44977	37516	37579	51570
44978	4163	11331	76504
44979	4895	67179	78685
44980	44058	52428	57032
44981	19077	43414	56025
44982	20102	29401	47240
44983	8538	80481	0
44984	5732	50117	55668
44985	8064	11356	69276
44986	35111	35546	67149
44987	17032	36943	0
44988	32050	37992	79521
44989	13551	44989	0
44990	25347	30616	68801
44991	8827	23105	63992
44992	9523	23384	39215
44993	38779	77473	78014
44994	3775	22633	25511
44995	70347	71703	79476
44996	30114	71236	74764
44997	10880	52980	57120
44998	31654	37635	38055
44999	9477	29645	0
45000	5432	7367	64397
45001	32868	34192	37391
45002	61355	71161	76796
45003	36158	37314	58715
45004	46884	52599	70956
45005	6588	44755	67733
45006	1205	51121	78014
45007	34567	39056	44136
45008	15850	53710	54920
45009	35892	47988	49359
45010	3958	11880	59931
45011	5383	13656	0
45012	14765	68212	68961
45013	28677	45939	65709
45014	32237	34774	45399
45015	8607	74742	78621
45016	16683	26991	72705
45017	3998	23119	59110
45018	29716	30537	76993
45019	7537	42497	64144
45020	3186	11145	41917
45021	7035	11816	43303
45022	61566	72341	76347
45023	728	47733	77476
45024	19677	26604	62193
45025	11858	41347	65791
45026	20785	23610	24184
45027	29761	63616	66286
45028	12623	41144	66476
45029	35795	66278	80614
45030	2281	12297	50541
45031	7044	30842	41903
45032	16650	22039	23944
45033	45459	55347	59585
45034	30302	63718	71119
45035	27220	74666	0
45036	836	56090	59094
45037	46385	49820	62476
45038	16004	67917	76868
45039	45039	56852	0
45040	14981	16631	50811
45041	16165	47978	76162
45042	11077	23607	74049
45043	18772	53690	61237
45044	32053	47026	69387
45045	40230	59435	74768
45046	26448	76514	80374
45047	29319	41945	46815
45048	1285	46598	52325
45049	1585	45198	51234
45050	1995	2349	10627
45051	10996	35661	52651
45052	16659	64912	78145
45053	12547	23953	41831
45054	42802	60536	74493
45055	8397	42285	53912
45056	10370	45056	0
45057	33223	38449	54893
45058	16388	21403	47191
45059	35518	61159	78143
45060	1487	37270	52003
45061	26160	33658	48700
45062	25313	36790	55891
45063	10726	24554	50402
45064	12836	26224	42241
45065	1201	44793	62338
45066	49735	59305	0
45067	5828	18979	47064
45068	4435	76206	0
45069	877	70606	76108
45070	18803	26175	49164
45071	51581	73904	79424
45072	787	25287	74050
45073	55866	61085	64545
45074	5988	6512	53270
45075	13687	62477	80030
45076	1529	2108	72166
45077	24429	24503	67724
45078	10579	42245	67992
45079	52212	59042	71276
45080	38057	38558	77564
45081	17178	43171	46223
45082	48232	50691	60575
45083	15935	54102	0
45084	35721	46073	0
45085	12084	23549	24549
45086	27476	38984	44202
45087	39283	65838	78713
45088	7427	13178	63423
45089	29034	41250	61816
45090	23203	35794	50335
45091	19700	31047	0
45092	9584	15778	66748
45093	5398	56348	69917
45094	45094	62889	0
45095	18248	42481	43658
45096	14316	48865	73444
45097	36979	76260	76866
45098	5568	15467	73353
45099	3251	7625	53511
45100	5880	45100	0
45101	11626	35768	63034
45102	38174	52951	68533
45103	33015	40387	49914
45104	4586	49692	53751
45105	7650	29292	35551
45106	22139	45106	0
45107	45107	45681	0
45108	35654	60178	60306
45109	4110	10269	38721
45110	41732	45110	0
45111	17944	42308	49960
45112	38458	45112	0
45113	26891	45748	73470
45114	9032	16567	0
45115	13641	63130	0
45116	16201	30984	68214
45117	492	36933	47600
45118	30127	31527	34423
45119	3645	20860	38681
45120	59335	63591	70024
45121	30724	64875	72724
45122	12048	20707	22481
45123	2123	52467	73868
45124	41792	48077	76913
45125	9792	45125	0
45126	20714	39840	53192
45127	37566	66422	78448
45128	28235	34283	76416
45129	4197	41072	78950
45130	22561	27088	34473
45131	11650	36439	72568
45132	29059	67367	74745
45133	61686	62605	67498
45134	58785	77624	79614
45135	1426	16603	59171
45136	42186	52482	67439
45137	37761	39588	67503
45138	986	1527	58034
45139	14695	50240	80148
45140	8642	45140	0
45141	41517	68394	73640
45142	5371	22837	68823
45143	8236	50020	66036
45144	32468	49262	66104
45145	16594	22625	0
45146	14946	64746	65831
45147	23196	49899	75239
45148	17361	27753	32148
45149	5525	41884	54159
45150	14404	67811	69986
45151	16347	28732	39899
45152	32707	45152	0
45153	16420	45153	0
45154	15410	46418	69078
45155	12094	25080	29865
45156	589	62557	79997
45157	46827	57590	64272
45158	17460	18487	30171
45159	51865	68850	80288
45160	26449	40452	52468
45161	51091	57452	70069
45162	21571	63227	77538
45163	72053	78984	79567
45164	17496	34022	77358
45165	21216	23402	50351
45166	21741	44048	56105
45167	4808	14209	38796
45168	989	36943	66697
45169	12302	35972	37859
45170	7396	28865	58527
45171	6921	55234	63411
45172	46162	66903	78345
45173	16413	18402	35000
45174	22644	36002	58703
45175	45175	70231	0
45176	10167	32381	36960
45177	21811	45177	0
45178	37235	38938	43764
45179	24164	27726	54818
45180	18438	57344	69061
45181	11843	48055	57798
45182	8467	33867	60476
45183	30258	40045	0
45184	11120	33571	0
45185	35963	73776	78482
45186	4938	9630	25384
45187	26737	49250	64617
45188	7976	27107	59959
45189	29396	63882	78420
45190	58642	71709	78226
45191	36875	45191	0
45192	11785	17542	60448
45193	45193	66771	0
45194	8804	34023	44157
45195	33954	44390	80452
45196	6132	14456	25261
45197	34711	65830	70285
45198	45049	48169	69002
45199	25406	43612	77795
45200	16763	41604	76113
45201	20567	48193	75507
45202	42195	57207	59686
45203	11390	47324	0
45204	23480	33390	55245
45205	22296	42818	76237
45206	67134	69209	76275
45207	57918	63647	64098
45208	661	23741	78703
45209	13576	68843	74741
45210	3676	8908	11446
45211	15478	60140	74364
45212	70023	77910	79238
45213	46354	0	0
45214	20085	67313	76936
45215	11602	27707	75942
45216	40646	52945	63978
45217	7004	28740	76452
45218	6648	16718	16841
45219	48313	56109	61036
45220	54530	60679	65823
45221	498	22489	40489
45222	15498	61495	67312
45223	20876	70381	76384
45224	62924	64915	76427
45225	50800	67159	76606
45226	23687	73547	76498
45227	20763	47164	48261
45228	931	44480	53237
45229	27203	78199	0
45230	15563	28681	55393
45231	14869	20998	54768
45232	22166	50057	56207
45233	60176	63966	72129
45234	9462	45687	69015
45235	9213	10667	10831
45236	18082	32147	72090
45237	8155	19786	62838
45238	5626	25086	26130
45239	3623	35582	62993
45240	54694	61435	64039
45241	54366	62027	0
45242	55423	58911	58952
45243	1840	14639	24926
45244	22175	62470	74317
45245	30351	50788	65386
45246	11682	16046	21037
45247	45247	52594	0
45248	826	23980	57564
45249	45249	64216	0
45250	40940	50162	70625
45251	28422	57041	71319
45252	22154	30951	64156
45253	29605	63862	70510
45254	2639	12850	64460
45255	37936	60815	66332
45256	14573	76686	0
45257	30300	35683	71267
45258	13823	26585	45688
45259	48326	58316	78023
45260	7222	65105	66465
45261	20738	35054	56102
45262	15172	39795	61358
45263	14572	21495	61371
45264	28016	39551	50529
45265	129	19274	57503
45266	38025	48795	66371
45267	61970	62700	79480
45268	21834	55784	70113
45269	54378	69059	78691
45270	3818	7323	22376
45271	19666	45913	78928
45272	42246	43347	65826
45273	22072	22200	72724
45274	3076	13327	42079
45275	51400	73374	78215
45276	9363	53263	68477
45277	6746	29842	39431
45278	23830	71250	76908
45279	685	55568	70741
45280	45280	78368	0
45281	14522	45281	0
45282	2474	30840	60481
45283	17270	31881	53220
45284	6791	58136	75933
45285	33923	34372	72259
45286	32643	75970	79756
45287	1802	35808	59289
45288	6368	35263	46527
45289	8404	57392	70594
45290	1103	20107	53327
45291	79	1768	7610
45292	43202	67278	68964
45293	17358	25575	49407
45294	45294	64790	0
45295	3054	21032	35628
45296	40231	67474	75612
45297	24464	35736	42666
45298	14193	33477	48082
45299	12781	45299	0
45300	15313	55565	72177
45301	33280	34533	49202
45302	16385	18607	30028
45303	49977	56568	57993
45304	3779	63704	68166
45305	66711	67082	79251
45306	17731	35172	52941
45307	28579	45307	0
45308	312	21964	37156
45309	11868	55296	68347
45310	27494	35224	61664
45311	46405	50134	52789
45312	45312	75601	0
45313	16401	27255	0
45314	7035	30484	40644
45315	17972	44077	64692
45316	10659	33880	43030
45317	8511	33147	42744
45318	64344	74731	77328
45319	45319	56233	0
45320	8162	22198	61998
45321	23692	23840	57455
45322	4440	11942	24788
45323	9180	53861	58404
45324	10283	31157	43103
45325	45325	74166	0
45326	4391	38824	41846
45327	22591	48856	64181
45328	14387	29265	78369
45329	7962	36018	73928
45330	5079	12085	43256
45331	31722	45443	63964
45332	26251	53049	58126
45333	24430	65144	73227
45334	11775	58864	79128
45335	17912	68149	80294
45336	26419	45336	0
45337	4958	55789	78156
45338	13306	39753	75429
45339	45339	77898	0
45340	30968	37360	74220
45341	2099	47402	80175
45342	28522	55909	75490
45343	15670	54087	77933
45344	16075	45344	0
45345	11303	24115	74123
45346	14674	31381	71097
45347	2535	68261	74394
45348	26867	45348	0
45349	708	36262	65300
45350	5721	38020	75797
45351	68662	77477	0
45352	22671	38156	67926
45353	12462	19806	68431
45354	15517	42275	57485
45355	3407	38996	61468
45356	8322	30069	39163
45357	33161	57547	75586
45358	51220	74420	0
45359	63830	72449	80618
45360	39795	45360	0
45361	13492	68251	73937
45362	27621	66107	0
45363	47221	61618	78663
45364	28073	57380	75366
45365	11645	51387	59065
45366	13150	21514	34275
45367	4245	37653	80495
45368	30004	37210	74909
45369	25714	37761	55723
45370	37688	59189	70236
45371	2673	41678	45518
45372	14519	20620	43228
45373	46307	62141	64952
45374	22842	30419	73133
45375	5725	29921	36796
45376	134	45925	55098
45377	6429	10119	63641
45378	6045	32035	0
45379	37861	61091	77170
45380	7850	8599	78067
45381	2952	31499	38100
45382	6993	28055	58139
45383	32337	66352	0
45384	16756	26394	60508
45385	24742	69210	0
45386	26649	36054	76367
45387	11696	45387	0
45388	61221	71001	0
45389	25787	53733	54686
45390	34190	42864	76224
45391	10270	49192	61992
45392	32268	32433	57633
45393	37514	63764	75883
45394	18468	47238	67250
45395	10399	11059	67823
45396	55804	0	0
45397	16209	42234	59097
45398	5550	20956	34213
45399	36773	45014	80636
45400	13138	28274	55097
45401	2168	48057	48137
45402	43138	52921	0
45403	18697	30969	77216
45404	34350	47446	0
45405	18026	52686	75322
45406	45406	71488	0
45407	8777	53453	63547
45408	46124	53948	75021
45409	11739	39371	65046
45410	42526	48773	52225
45411	32153	40782	49832
45412	28790	41597	73016
45413	24592	64198	80230
45414	5578	23870	42039
45415	20946	25006	48851
45416	9110	66235	67142
45417	34067	61024	67821
45418	45418	80319	0
45419	1803	37952	70476
45420	16253	19546	21045
45421	39177	42590	64726
45422	28963	44222	57464
45423	40089	45423	0
45424	44911	46765	56490
45425	52809	70633	71988
45426	25341	35869	58724
45427	10266	11153	50573
45428	11804	44264	64397
45429	5366	6576	32318
45430	5765	45430	0
45431	51853	52509	57594
45432	39286	44155	52989
45433	5947	61630	65690
45434	38955	56305	63952
45435	33915	40513	66445
45436	12457	30569	72643
45437	23213	24195	36159
45438	1766	5908	10544
45439	30216	54421	63506
45440	32282	60600	69969
45441	32152	36991	63773
45442	14974	32762	38169
45443	45331	45858	71389
45444	26156	36208	71502
45445	10997	41473	77184
45446	14575	23579	25122
45447	42462	45447	0
45448	11838	30903	32842
45449	20845	45449	0
45450	2065	50693	74685
45451	16406	41778	44955
45452	45452	61490	0
45453	25191	50078	61913
45454	3502	24455	0
45455	44251	65530	0
45456	18871	39055	72643
45457	50056	57792	60667
45458	37302	62157	72807
45459	28218	45033	72233
45460	7410	21852	0
45461	26587	34066	0
45462	30889	34728	56145
45463	33482	42021	78932
45464	647	29755	47995
45465	361	36277	44364
45466	18846	36250	76934
45467	6982	11139	18358
45468	24028	45468	0
45469	15490	38889	59872
45470	14225	14833	47799
45471	23567	31515	52502
45472	3588	6622	54970
45473	12564	55121	63954
45474	1591	4408	73267
45475	13617	27170	52960
45476	9616	28912	0
45477	4263	27093	40956
45478	2562	45478	0
45479	23201	53704	77095
45480	17156	35292	39382
45481	16013	65510	77271
45482	14592	23818	60604
45483	4381	57559	71361
45484	12614	72427	77783
45485	5427	8583	58514
45486	22683	24482	29041
45487	24305	64728	73745
45488	10418	12637	17602
45489	57724	59030	71738
45490	16534	63948	74609
45491	10917	15484	54753
45492	16655	24642	26925
45493	1758	40185	56212
45494	929	15699	44132
45495	43913	57060	64100
45496	14796	33478	49848
45497	2536	14244	39404
45498	8256	68523	0
45499	55555	66815	72076
45500	17968	52061	59971
45501	1384	4021	67375
45502	34092	53702	72488
45503	19450	20292	48253
45504	12143	19072	50053
45505	18243	45852	62938
45506	9663	20368	41199
45507	8912	56137	62695
45508	11579	55486	55751
45509	10220	20134	65494
45510	7347	51225	64089
45511	15788	25075	73597
45512	7801	24931	58791
45513	25737	30724	0
45514	12698	74291	0
45515	42820	66989	67657
45516	12189	13659	45778
45517	6824	40164	76795
45518	27748	32985	45371
45519	10752	14414	59264
45520	44619	61909	71897
45521	6011	15892	51979
45522	16020	24428	65924
45523	51308	55194	74270
45524	13783	66317	78214
45525	9248	29199	75914
45526	15338	44240	58615
45527	45527	48715	0
45528	11847	51693	61045
45529	11431	60061	61460
45530	29204	33961	36584
45531	377	65173	79776
45532	16298	38192	74435
45533	29151	37808	65405
45534	29083	69138	76516
45535	24011	34351	51819
45536	9136	12368	21478
45537	26263	27774	49728
45538	5378	45538	0
45539	11274	20868	76409
45540	49421	67165	78851
45541	5344	28811	72508
45542	9329	31765	37091
45543	29485	63072	65115
45544	15067	45544	0
45545	9237	78629	79679
45546	17010	56240	76153
45547	28328	41072	45721
45548	33600	66428	76792
45549	60429	70291	77026
45550	21640	35829	50177
45551	15224	24780	31161
45552	1993	13441	76261
45553	23954	48767	64134
45554	41019	58562	65466
45555	15930	16054	20043
45556	41669	59789	75169
45557	39560	71402	0
45558	33833	48001	68619
45559	22527	22600	32405
45560	10331	25462	78335
45561	6069	38644	65554
45562	627	22922	74738
45563	20444	65805	73218
45564	8351	28830	61362
45565	6261	26914	42369
45566	6774	45566	0
45567	10124	17584	18583
