7910	-1	-1	-1	-1
7911	4314	-1	2320	-1
7912	5707	7209	7126	3492
7913	13793	10285	-1	10988
7914	7108	4554	14549	-1
7915	15771	-1	5289	13747
7916	10939	7916	7916	8438
7917	750	6905	-1	-1
7918	13398	-1	6319	14513
7919	11362	4272	5563	-1
7920	-1	13234	11382	9083
7921	4354	13731	7154	13237
7922	6275	12218	11347	15838
7923	-1	-1	5074	638
7924	13988	10811	4506	11452
7925	8504	11051	-1	9029
7926	-1	-1	-1	11920
7927	2933	12105	-1	7179
7928	-1	11549	9555	-1
7929	14625	5645	1117	7075
7930	9465	11334	-1	5379
7931	15342	11569	5011	15530
7932	12081	951	-1	11663
7933	6462	10512	14286	9990
7934	3441	1031	5627	3619
7935	-1	13666	13749	7002
7936	3391	-1	-1	-1
7937	1898	7255	-1	-1
7938	12272	6202	2561	13831
7939	2688	-1	-1	5596
7940	952	4631	-1	-1
7941	8431	12127	7164	13054
7942	-1	15224	8435	15219
7943	10325	12892	6757	-1
7944	3045	7445	3684	-1
7945	-1	-1	14504	15698
7946	14003	1312	10251	7136
7947	2709	5294	5008	4742
7948	11573	7673	13386	13386
7949	2910	11105	9100	-1
7950	-1	-1	12780	10267
7951	13507	10370	12630	-1
7952	-1	138	-1	-1
7953	296	7671	4072	13423
7954	728	11425	-1	-1
7955	4505	11768	-1	12464
7956	8190	5947	13945	9158
7957	7453	13668	9329	10427
7958	3398	15492	10306	6330
7959	1993	7125	14748	9932
7960	-1	10387	12923	-1
7961	5928	15796	873	1117
7962	2435	1282	1840	12937
7963	-1	14051	10629	13400
7964	12628	-1	15285	-1
7965	-1	-1	-1	-1
7966	-1	14521	-1	4410
7967	14401	5867	14401	-1
7968	8193	12147	8193	869
7969	4455	5024	370	-1
7970	-1	-1	9299	9294
7971	4528	7451	7971	7971
7972	-1	-1	14015	8308
7973	2457	11695	3403	-1
7974	15438	6332	15142	15465
7975	6429	15163	14559	-1
7976	11929	10612	11620	8960
7977	5771	-1	7310	10642
7978	6171	6171	-1	-1
7979	707	15817	7979	7979
7980	6721	15349	4578	260
7981	-1	-1	6170	1514
7982	2821	-1	15034	6428
7983	-1	-1	-1	2539
7984	-1	15759	12097	9832
7985	7985	7985	-1	-1
7986	15789	12178	14354	1015
7987	8286	11131	16012	11131
7988	1037	-1	-1	-1
7989	10778	9619	993	6434
7990	2034	2560	7990	7990
7991	4740	10641	923	1100
7992	13958	12652	6460	16093
7993	-1	-1	15064	5858
7994	-1	7048	10318	14087
7995	-1	-1	3172	7628
7996	-1	9281	8319	3207
7997	11203	3318	13288	2292
7998	16035	12642	10833	-1
7999	1626	14276	578	-1
8000	12823	10514	2405	-1
8001	12760	11454	597	2002
8002	6515	13697	12202	11426
8003	1052	6088	10861	9364
8004	1754	128	605	5877
8005	-1	-1	2830	-1
8006	12852	-1	3225	-1
8007	13135	6710	-1	-1
8008	3987	4371	4371	6676
8009	3601	6583	14838	5511
8010	15669	10897	5356	-1
8011	-1	8012	1943	-1
8012	2515	8011	16123	1585
8013	-1	7642	-1	-1
8014	12540	13341	5581	13089
8015	8388	10427	-1	12647
8016	8016	8016	11460	-1
8017	9667	7234	14446	8516
8018	1595	14593	10031	-1
8019	7838	7297	13251	10380
8020	1023	10584	10584	12019
8021	10449	2840	8489	2840
8022	1972	-1	4149	3620
8023	15679	-1	9503	13669
8024	12139	12201	12369	9403
8025	10208	2872	7222	10524
8026	12249	6381	14000	11113
8027	2915	13266	-1	2915
8028	3165	-1	1712	5718
8029	-1	15988	-1	5938
8030	1458	-1	5623	11974
8031	2294	3688	9908	-1
8032	10292	8032	8032	9437
8033	11134	2293	4847	5651
8034	5876	15897	4908	4695
8035	12544	7140	5666	8037
8036	11911	6485	12115	12327
8037	-1	7409	8035	12367
8038	10241	14361	2592	-1
8039	3889	5374	-1	12300
8040	8269	12669	-1	8137
8041	15387	15387	-1	14502
8042	3475	12042	12496	14176
8043	1553	6800	11231	5659
8044	648	-1	15928	-1
8045	14469	11078	14469	12017
8046	2807	14668	4512	14668
8047	-1	12214	-1	9555
8048	3272	-1	-1	12984
8049	13227	-1	-1	10557
8050	13278	2762	-1	5771
8051	15372	12974	7661	4014
8052	902	2577	-1	1962
8053	5194	5862	2150	5194
8054	6726	12378	-1	11827
8055	1977	2245	1507	-1
8056	9857	7495	-1	602
8057	12619	-1	8554	-1
8058	4774	10205	11034	-1
8059	8257	2873	-1	8858
8060	12942	-1	-1	15222
8061	10990	14545	4833	-1
8062	14383	12406	-1	-1
8063	-1	9120	9951	9860
8064	-1	9103	-1	9680
8065	36	4182	6254	15977
8066	-1	2345	7768	-1
8067	-1	-1	1908	15625
8068	563	8939	-1	10720
8069	12129	4368	14023	6611
8070	15357	954	8735	3435
8071	14249	6772	4079	11660
8072	13764	-1	752	-1
8073	-1	-1	4180	13013
8074	-1	3376	-1	11952
8075	-1	12227	-1	11208
8076	5973	2781	9242	10409
8077	3861	9010	-1	2545
8078	4302	6381	13818	621
8079	13808	3151	3392	11560
8080	-1	15862	10791	-1
8081	16104	14712	43	3401
8082	3285	5010	1208	14231
8083	-1	12301	14455	1425
8084	235	15843	6569	11524
8085	12604	10979	8104	14777
8086	12198	13108	6204	6672
8087	4090	15733	14020	11294
8088	-1	11680	4124	4130
8089	-1	5663	15287	-1
8090	786	3553	5699	-1
8091	12370	8091	8091	2467
8092	14533	9814	-1	10889
8093	15016	-1	14036	-1
8094	1248	10597	8159	698
8095	6958	6345	3476	-1
8096	10451	7632	8096	8096
8097	1126	3228	12210	4380
8098	7060	4308	1586	-1
8099	12106	15149	4132	-1
8100	13772	3120	9739	10184
8101	15870	9805	3549	6956
8102	9058	9058	-1	14402
8103	5378	5145	-1	14652
8104	-1	344	-1	8085
8105	6805	1116	5040	4189
8106	8106	8106	1327	2372
8107	11296	1271	14990	15466
8108	15417	-1	6743	10468
8109	4103	8109	8109	4776
8110	14607	11050	3117	13744
8111	8111	8111	-1	-1
8112	9333	-1	9333	-1
8113	15507	5959	5448	5448
8114	326	11015	-1	-1
8115	4019	4532	545	15422
8116	513	12662	5033	15599
8117	-1	-1	14040	14046
8118	-1	12739	-1	5950
8119	14130	9605	5408	7764
8120	13708	14424	12357	11726
8121	-1	5919	6086	3796
8122	11357	12826	718	718
8123	9330	703	6066	7292
8124	-1	10581	13259	11265
8125	9428	1945	5771	-1
8126	12146	2479	13174	4038
8127	361	8594	-1	2540
8128	8431	-1	11661	-1
8129	14093	8294	6369	6700
8130	10268	8130	8130	3781
8131	3621	13099	1859	13472
8132	-1	1709	-1	-1
8133	15110	9477	6914	102
8134	11346	1515	-1	-1
8135	11089	11603	11741	2800
8136	3902	12430	-1	15250
8137	-1	-1	989	8040
8138	-1	-1	-1	-1
8139	15957	14390	2621	13558
8140	3936	14245	14822	12495
8141	2770	2770	6411	3411
8142	-1	-1	12002	7144
8143	5769	60	12081	15892
8144	10757	-1	-1	5091
8145	11332	11622	13343	-1
8146	25	3174	15467	12962
8147	1069	11409	5922	14132
8148	14437	-1	-1	8735
8149	4858	11097	9360	10733
8150	-1	14827	3848	-1
8151	-1	12714	4254	11977
8152	-1	2375	4824	13966
8153	-1	13674	-1	1178
8154	-1	-1	7713	-1
8155	-1	3044	-1	3951
8156	14553	9599	5696	-1
8157	13217	4072	15903	9077
8158	14706	14957	-1	7016
8159	-1	8094	-1	14614
8160	9861	3247	4060	-1
8161	3494	12444	3624	5303
8162	6814	-1	6182	13179
8163	14279	12578	-1	-1
8164	-1	5099	14355	-1
8165	-1	3869	11840	-1
8166	10950	10236	7597	11311
8167	11906	7449	5205	11906
8168	2247	13173	14015	2905
8169	13992	12403	9798	3096
8170	12831	3154	3900	13995
8171	2851	10809	1216	-1
8172	6548	9569	-1	-1
8173	6930	6427	4640	720
8174	12185	2001	9994	2704
8175	4828	14788	9292	7082
8176	2099	13846	-1	-1
8177	2569	-1	440	2920
8178	9937	15732	15535	9937
8179	4429	10339	870	3665
8180	15484	4926	11589	9228
8181	9527	4476	10298	658
8182	11759	15599	1074	9918
8183	-1	-1	-1	-1
8184	2122	8184	8184	13018
8185	-1	14850	11957	1186
8186	-1	13462	1627	8207
8187	7253	15264	10580	4975
8188	-1	-1	13262	2593
8189	15725	12310	-1	9966
8190	-1	7956	-1	4774
8191	11283	11563	147	13453
8192	2871	15912	11475	980
8193	7968	7968	10	7836
8194	8542	8194	8194	957
8195	3852	3852	831	145
8196	-1	878	-1	5052
8197	2571	1493	1909	963
8198	768	6707	-1	-1
8199	-1	2268	5172	-1
8200	2258	7609	13136	3499
8201	3954	6953	-1	-1
8202	2079	8202	8202	13228
8203	1420	-1	-1	10062
8204	8665	2620	8984	3458
8205	1869	2012	13018	9863
8206	4443	13976	-1	-1
8207	1912	13462	5238	8186
8208	10139	6790	7093	5410
8209	8209	8209	-1	-1
8210	13985	13389	6754	14433
8211	4279	-1	16028	12000
8212	1604	-1	13017	15948
8213	6791	-1	13616	-1
8214	1089	-1	10254	14273
8215	-1	12747	-1	8916
8216	11136	15387	8881	2357
8217	-1	5624	3397	9374
8218	12630	11328	15836	-1
8219	4742	8715	2095	11887
8220	14538	14781	1745	9238
8221	9144	14982	14438	-1
8222	-1	7354	-1	12555
8223	2033	-1	9781	-1
8224	-1	8224	8224	-1
8225	12027	15561	14982	5980
8226	8226	8226	16045	14041
8227	-1	-1	9450	4272
8228	4434	9802	6949	10356
8229	10280	4036	713	377
8230	1881	147	-1	3838
8231	-1	3431	-1	8352
8232	2612	8341	-1	-1
8233	12141	3551	9286	-1
8234	5567	16006	-1	6824
8235	13238	9021	-1	-1
8236	13328	2314	-1	-1
8237	5365	13644	2140	8303
8238	6186	6517	365	5118
8239	12715	-1	6523	11441
8240	7637	9987	4452	-1
8241	11409	741	8241	8241
8242	14466	12079	15034	4958
8243	-1	1290	-1	3224
8244	15613	5001	456	456
8245	11973	15693	2349	8879
8246	3431	12855	13668	14651
8247	4883	2242	-1	10458
8248	11140	11677	11140	10673
8249	2609	8373	7180	797
8250	12120	13388	6039	-1
8251	-1	-1	6782	-1
8252	8979	97	13185	15588
8253	-1	13898	12601	-1
8254	2123	9185	11320	14864
8255	12512	7112	8906	229
8256	15930	-1	14067	15979
8257	-1	8914	8059	-1
8258	12299	-1	14275	3217
8259	9539	15797	13297	14636
8260	-1	7745	-1	15645
8261	-1	-1	13857	-1
8262	6252	-1	12067	-1
8263	-1	-1	5697	4811
8264	7013	2685	-1	14820
8265	6690	14071	14071	14071
8266	136	4261	-1	-1
8267	13055	72	2790	15204
8268	11505	3907	7697	5472
8269	8040	-1	2878	12669
8270	15600	14719	-1	10269
8271	4004	7049	8544	14824
8272	8426	14073	10318	-1
8273	14774	12361	3883	1257
8274	4999	4644	15028	5609
8275	3292	-1	-1	242
8276	-1	13067	9010	-1
8277	-1	5963	4208	9468
8278	1654	15966	-1	-1
8279	-1	15647	293	1650
8280	565	2564	4267	9202
8281	9587	1279	1684	-1
8282	-1	6563	948	6563
8283	5462	14393	-1	6981
8284	12359	3767	-1	-1
8285	15621	9684	5923	12704
8286	7987	13974	-1	12266
8287	9731	6024	15107	12785
8288	9703	8548	3214	7894
8289	13425	6765	3131	6894
8290	2649	13960	15425	9488
8291	7057	-1	5732	10437
8292	2605	6149	14754	7041
8293	15900	-1	8844	13441
8294	13265	8129	12818	11739
8295	14531	1409	10814	4495
8296	4621	15757	-1	10417
8297	14506	11107	14499	12526
8298	-1	15904	-1	11147
8299	10189	10623	7582	7582
8300	3182	11137	5475	6500
8301	14505	3022	15374	-1
8302	3746	1128	-1	14216
8303	-1	3113	8237	5822
8304	3018	5728	2287	11542
8305	10537	9877	10247	-1
8306	2261	10668	10614	3636
8307	5559	15881	-1	-1
8308	436	5799	3620	7972
8309	7509	8309	8309	16050
8310	-1	436	5851	3428
8311	9134	5243	15491	5575
8312	7388	5355	6647	3508
8313	9557	10909	14274	2158
8314	8865	11275	93	9911
8315	7547	8315	8315	10074
8316	4431	8974	6900	12379
8317	2	13774	-1	1939
8318	15780	15780	15579	10690
8319	14476	1991	-1	7996
8320	291	6612	1880	1153
8321	2338	11100	2037	12472
8322	-1	14128	14008	14128
8323	15172	-1	8437	4795
8324	4338	4582	7584	14761
8325	-1	7769	9126	712
8326	11974	14659	14925	5951
8327	194	7723	3469	311
8328	14863	9408	7313	11075
8329	5758	5477	-1	-1
8330	6823	11644	4871	15351
8331	12726	726	12726	662
8332	15690	12010	3168	14674
8333	10630	10303	1305	12786
8334	-1	-1	13191	14166
8335	5505	-1	4575	9040
8336	14128	15290	5412	12468
8337	910	2805	-1	116
8338	-1	15423	10571	3703
8339	14988	7143	10140	-1
8340	-1	-1	10097	3991
8341	8232	5037	6651	-1
8342	14652	12192	8342	8342
8343	110	7825	7892	-1
8344	-1	11086	11676	7218
8345	15243	2191	14247	-1
8346	5550	4642	918	-1
8347	2261	-1	-1	5930
8348	6059	-1	13139	6225
8349	765	1906	12408	5092
8350	3382	-1	9489	3382
8351	15154	1942	8351	8351
8352	-1	4845	8231	-1
8353	8482	9681	6091	-1
8354	7028	2404	11948	12375
8355	4093	2826	9162	15271
8356	3134	11950	5985	10942
8357	10088	7794	10088	14520
8358	-1	-1	4667	6291
8359	10610	15893	-1	-1
8360	1232	15660	9596	9596
8361	15733	14020	-1	4215
8362	16097	4647	3030	405
8363	14453	-1	15237	-1
8364	488	8364	8364	9672
8365	9925	14370	4429	15510
8366	4217	3345	10074	951
8367	11042	-1	-1	7834
8368	-1	16053	12268	-1
8369	11456	2850	8607	8404
8370	14031	6501	-1	-1
8371	-1	6995	176	10633
8372	6	6304	-1	5882
8373	-1	8249	-1	-1
8374	12241	8374	8374	15654
8375	3255	8375	8375	11249
8376	-1	-1	5440	6471
8377	3622	9092	709	12070
8378	12597	8710	14330	3185
8379	8486	-1	7017	4030
8380	275	9570	-1	-1
8381	12794	9345	-1	425
8382	6617	4480	6617	6986
8383	5	-1	11928	4342
8384	9999	919	1970	-1
8385	-1	1428	-1	71
8386	1349	1230	1230	-1
8387	9516	1918	15137	3754
8388	8015	14890	4408	12376
8389	7825	7909	5167	3890
8390	11845	-1	4180	-1
8391	-1	-1	8391	8391
8392	8392	8392	13776	2446
8393	9273	12028	13840	2087
8394	7072	7637	265	11170
8395	-1	-1	1207	6053
8396	6087	15486	5054	32
8397	15131	3374	7679	1021
8398	11835	13177	-1	11665
8399	3679	15101	-1	12296
8400	8482	8454	-1	-1
8401	-1	15980	-1	5574
8402	11397	8402	8402	13275
8403	13887	11808	10281	5429
8404	12297	8733	12033	8369
8405	9234	9495	-1	988
8406	5246	-1	665	5851
8407	4360	10312	-1	9032
8408	15504	-1	-1	14709
8409	14271	5717	13033	-1
8410	3316	8410	8410	9499
8411	5280	12990	11366	11797
8412	7445	8412	8412	11256
8413	-1	565	-1	14557
8414	11504	-1	15931	1698
8415	-1	-1	8415	8415
8416	3865	12231	13949	3090
8417	15583	10970	12054	777
8418	-1	3514	3236	15012
8419	15960	-1	6737	7060
8420	-1	8526	-1	8987
8421	11630	15486	110	2005
8422	10097	7614	9672	-1
8423	1115	5200	11747	5973
8424	8424	8424	7507	14247
8425	15511	4960	4234	10813
8426	8272	15991	8426	8426
8427	-1	8714	-1	-1
8428	-1	-1	4216	1775
8429	-1	7697	3395	-1
8430	2540	721	5104	8594
8431	8128	7941	11386	15064
8432	-1	5744	-1	-1
8433	-1	-1	-1	-1
8434	12516	10226	7192	3196
8435	8547	4154	7942	3917
8436	8436	8436	-1	-1
8437	8323	15509	-1	11349
8438	-1	-1	12354	7916
8439	2234	3880	5997	7335
8440	-1	5205	-1	2010
8441	2418	-1	5232	-1
8442	15226	5581	6462	15756
8443	15922	3049	15059	11747
8444	7654	4948	5491	6966
8445	-1	14640	3892	-1
8446	-1	-1	2999	3973
8447	10636	4734	12104	-1
8448	5817	13895	8448	8448
8449	-1	4441	-1	4441
8450	11060	-1	-1	9415
8451	11871	13800	-1	12763
8452	3592	5150	8719	1968
8453	-1	11750	12940	8571
8454	15642	-1	2297	8400
8455	-1	-1	3164	1408
8456	14971	10261	15238	10469
8457	5011	1353	14604	2327
8458	14789	7272	9185	14463
8459	7220	570	4987	-1
8460	-1	9944	11469	-1
8461	-1	-1	14680	4954
8462	-1	14174	-1	6549
8463	2541	9417	-1	-1
8464	3580	8636	-1	7303
8465	-1	343	-1	1613
8466	3318	-1	11144	831
8467	1068	5902	8669	6219
8468	-1	6332	14469	11245
8469	4923	83	-1	3878
8470	11236	-1	7724	12441
8471	-1	-1	-1	15253
8472	1489	11691	7391	1489
8473	13544	-1	6950	-1
8474	3325	3325	8474	8474
8475	30	5562	4541	11578
8476	2284	11246	12927	16106
8477	4321	5248	10035	-1
8478	-1	-1	-1	-1
8479	10001	795	4116	-1
8480	12319	7239	15942	2757
8481	10823	13914	12781	7221
8482	8353	3465	8400	12820
8483	9226	9661	15419	11041
8484	4159	-1	4590	-1
8485	-1	15703	984	7854
8486	8379	-1	958	-1
8487	8545	-1	9642	-1
8488	9966	9117	-1	-1
8489	4046	3506	8021	13794
8490	9284	-1	9424	12663
8491	-1	13281	-1	13042
8492	16038	-1	15651	-1
8493	1736	-1	10874	-1
8494	5855	13989	9485	-1
8495	-1	4401	13133	-1
8496	12616	295	3429	12277
8497	-1	7659	8660	12009
8498	5042	7680	-1	270
8499	8499	8499	-1	-1
8500	1876	13581	4414	-1
8501	-1	15451	10446	-1
8502	2112	-1	-1	14915
8503	6713	16105	12061	9259
8504	7925	8504	8504	4587
8505	12889	269	-1	-1
8506	-1	-1	1118	2667
8507	11855	-1	6774	9848
8508	2548	5063	8508	8508
8509	9506	5756	10013	10
8510	8510	8510	10109	3848
8511	-1	7198	-1	11474
8512	-1	4680	-1	10620
8513	2952	-1	10610	5785
8514	10688	5500	8809	261
8515	859	4108	360	5938
8516	7110	8017	9881	-1
8517	10930	-1	430	-1
8518	12312	-1	5892	14342
8519	14436	12886	7076	-1
8520	6168	2881	-1	15297
8521	15548	9323	12736	10092
8522	9816	-1	1191	-1
8523	15525	10718	15138	-1
8524	6114	3233	10538	5831
8525	13747	3953	9183	4025
8526	2213	10574	8420	4767
8527	15992	14629	5563	15992
8528	7046	11945	1487	10535
8529	12836	14556	-1	14723
8530	2493	10653	6987	6738
8531	8997	11672	6096	14924
8532	-1	-1	12261	11851
8533	9783	11050	-1	-1
8534	8694	9430	7818	-1
8535	-1	11542	1865	7511
8536	-1	-1	8536	8536
8537	1838	10935	15365	14104
8538	13662	829	1708	1058
8539	1440	7236	7162	5671
8540	2525	-1	-1	12879
8541	-1	-1	-1	-1
8542	3774	8194	11825	12360
8543	15596	15596	10678	-1
8544	6615	3295	8856	8271
8545	8487	5403	12029	11097
8546	5776	200	-1	16086
8547	8547	8547	8435	4496
8548	3176	8288	3162	11918
8549	-1	-1	1638	10777
8550	-1	-1	327	327
8551	10235	-1	12317	13314
8552	2955	13121	8591	15412
8553	-1	-1	993	5525
8554	12269	2454	8057	3587
8555	4791	4791	-1	676
8556	13777	6399	4784	-1
8557	7299	365	11981	12603
8558	12470	13433	11588	12989
8559	14809	5325	5395	15646
8560	4629	90	2283	-1
8561	-1	11584	13301	-1
8562	6292	964	8657	3573
8563	-1	3244	8755	4532
8564	1548	-1	9238	7611
8565	2645	15664	-1	8747
8566	11233	-1	6826	-1
8567	9800	2841	-1	13352
8568	15937	274	11344	9606
8569	5198	9538	14035	14162
8570	1907	15833	14152	3992
8571	14155	8453	8653	11551
8572	13933	-1	15072	7562
8573	15934	4318	9766	9766
8574	84	8574	8574	84
8575	-1	8575	8575	-1
8576	10585	3424	-1	11395
8577	-1	-1	4202	5267
8578	-1	-1	5159	697
8579	15528	11524	15271	15528
8580	-1	-1	8580	8580
8581	3471	13007	-1	1325
8582	10059	4685	5723	-1
8583	8925	8583	8583	3534
8584	11993	5408	2603	-1
8585	15830	10963	13083	14881
8586	-1	1404	15071	-1
8587	4181	11600	1512	3811
8588	10396	9195	5731	9721
8589	3790	12693	14224	3790
8590	3555	2687	3170	468
8591	7233	13520	8552	6825
8592	15282	10088	1633	3993
8593	-1	-1	6224	12311
8594	8127	2529	8430	2527
8595	1507	-1	2744	3765
8596	5854	5201	1223	13076
8597	13200	-1	-1	13200
8598	14918	13991	2234	4594
8599	-1	10501	7208	-1
8600	10232	6679	14074	11330
8601	13702	1262	12312	8762
8602	-1	12400	-1	4859
8603	13219	18	13405	13405
8604	4169	6965	9995	4169
8605	4303	14897	4303	11665
8606	7784	834	13423	13701
8607	8369	12102	1372	1179
8608	-1	13262	11408	-1
8609	6008	483	10620	13421
8610	-1	-1	126	9992
8611	5895	12562	3715	13663
8612	3234	8612	8612	3396
8613	1172	5916	-1	-1
8614	3914	-1	246	-1
8615	7063	13432	2220	1186
8616	7717	4173	13570	275
8617	4096	7701	8617	8617
8618	4904	13160	7149	15932
8619	-1	-1	6591	5761
8620	-1	-1	2847	-1
8621	-1	-1	14811	10545
8622	10841	5216	482	180
8623	6967	-1	11420	-1
8624	3817	15289	5698	2885
8625	-1	869	869	-1
8626	12667	3187	5232	13351
8627	5066	11662	-1	1754
8628	7051	5820	7076	6870
8629	4496	11582	11205	-1
8630	6928	12765	5494	-1
8631	8631	8631	501	6686
8632	9350	-1	6797	2509
8633	8633	8633	-1	-1
8634	-1	-1	11993	6674
8635	-1	-1	3500	4928
8636	-1	930	8464	-1
8637	7497	3191	11664	13456
8638	12481	4787	10789	6327
8639	2351	11519	15398	6572
8640	-1	4807	15678	2441
8641	10337	14575	12927	12688
8642	-1	1978	5971	4451
8643	-1	13863	1760	11742
8644	7812	13771	7812	5418
8645	9123	-1	5323	829
8646	8691	-1	-1	475
8647	12231	-1	12231	-1
8648	10034	13739	15181	15181
8649	3174	9389	12962	10104
8650	12892	3312	16105	2088
8651	13022	6604	11990	12722
8652	-1	2184	10923	13201
8653	-1	14155	8571	-1
8654	15820	3894	11667	3796
8655	6364	13168	5260	197
8656	14230	7814	12848	12848
8657	-1	5925	5221	8562
8658	4558	2233	11258	9771
8659	4711	13851	12382	10470
8660	8670	8497	5098	-1
8661	13533	13159	13794	15171
8662	-1	-1	-1	-1
8663	8663	8663	5446	2957
8664	5555	-1	4577	-1
8665	8204	14371	5272	-1
8666	956	2018	11014	15521
8667	-1	-1	15013	-1
8668	-1	-1	3742	9819
8669	6219	8467	-1	1840
8670	8660	12139	2092	3473
8671	342	-1	1126	13011
8672	4031	6093	4532	2009
8673	11522	9065	3341	-1
8674	-1	15838	6731	905
8675	15333	-1	6172	1496
8676	-1	13332	-1	13880
8677	10003	14171	-1	5749
8678	15765	13473	1179	5604
8679	15841	202	-1	-1
8680	-1	9685	7077	-1
8681	-1	-1	3192	-1
8682	1414	6779	10547	10217
8683	11551	14571	7900	3001
8684	-1	12715	9348	14182
8685	9568	7551	3935	1192
8686	-1	-1	5841	5006
8687	7769	14446	4397	-1
8688	9590	-1	9998	-1
8689	692	11508	11221	10766
8690	11169	-1	-1	7027
8691	8646	282	8691	8691
8692	8958	5092	-1	13681
8693	5631	14389	2824	1537
8694	8534	7747	4798	460
8695	4282	10076	-1	7199
8696	3298	12250	12250	-1
8697	5982	11015	-1	435
8698	7063	15228	10699	-1
8699	4394	3556	-1	-1
8700	3984	2743	402	-1
8701	1283	12867	830	14723
8702	1121	-1	12174	15669
8703	15775	7114	8703	8703
8704	-1	1454	5607	5784
8705	13727	-1	6169	-1
8706	-1	9893	7719	6850
8707	14163	12024	4801	13209
8708	13654	15040	10534	8787
8709	13676	1526	-1	12257
8710	15014	8378	1303	-1
8711	14837	14047	13688	10293
8712	-1	6952	-1	-1
8713	10001	1280	11172	5136
8714	12248	6470	8427	14057
8715	2095	8219	-1	2362
8716	10769	3724	5090	11900
8717	6763	3649	8836	13136
8718	6696	11004	8718	8718
8719	-1	-1	1968	8452
8720	8720	8720	2242	7428
8721	3797	3863	10531	7847
8722	12165	9971	3340	4848
8723	5802	4743	11500	-1
8724	6852	-1	11806	-1
8725	11255	996	4176	996
8726	-1	6674	10581	15667
8727	6240	543	9982	14796
8728	-1	13608	7666	2899
8729	-1	7837	-1	11084
8730	10919	12887	13623	13412
8731	4066	9194	11063	1074
8732	8796	4054	4834	4834
8733	14782	7580	8404	7580
8734	-1	12158	12754	618
8735	7777	5165	8070	8148
8736	3025	11846	14228	1815
8737	15343	7321	914	6469
8738	16019	6651	10918	5952
8739	13778	6026	559	6026
8740	2702	-1	7278	2489
8741	9833	8741	8741	8920
8742	12911	6423	-1	12911
8743	14263	11277	15730	-1
8744	14059	5334	13110	-1
8745	1893	2176	2176	1641
8746	13444	135	-1	-1
8747	10996	-1	8565	-1
8748	7611	1756	11893	11893
8749	2754	7564	15717	15717
8750	5414	-1	9668	16127
8751	10372	3979	6373	7770
8752	6135	6400	11399	13790
8753	-1	15065	2556	15931
8754	1323	3358	4872	-1
8755	4019	2507	8563	4577
8756	7425	15446	8756	8756
8757	13033	13713	3433	14539
8758	7495	521	13082	11776
8759	2959	6643	5967	5076
8760	12996	2043	-1	12684
8761	9906	11677	2056	15768
8762	927	10865	2697	8601
8763	-1	10224	4084	-1
8764	-1	11701	12793	-1
8765	1056	1056	4201	13598
8766	644	-1	348	-1
8767	-1	4401	5502	-1
8768	9941	488	5304	10514
8769	15995	12552	931	10201
8770	1042	7593	7415	12858
8771	-1	258	-1	15411
8772	2838	14485	-1	9968
8773	372	15574	7835	-1
8774	-1	4387	1155	15831
8775	13558	8775	8775	13757
8776	14328	-1	-1	10797
8777	1724	1724	-1	-1
8778	12372	15501	8778	8778
8779	-1	5734	6470	7154
8780	1978	5788	-1	15716
8781	8781	8781	2476	11642
8782	15002	3785	12317	-1
8783	-1	11683	5751	7751
8784	-1	-1	5818	2085
8785	3503	-1	7532	-1
8786	8786	8786	2998	6287
8787	11540	8708	13021	6447
8788	14621	10670	-1	14742
8789	12328	12595	6715	15872
8790	5116	3400	1144	3822
8791	14535	12441	-1	-1
8792	6535	5214	8792	8792
8793	3717	3867	-1	4815
8794	-1	12313	341	11173
8795	15183	-1	288	14475
8796	3276	8732	1245	8821
8797	-1	-1	8967	1749
8798	11090	-1	-1	1619
8799	3845	2674	187	-1
8800	2212	6403	-1	-1
8801	-1	120	-1	2496
8802	-1	4289	-1	10026
8803	-1	3164	-1	-1
8804	15178	2740	5465	14778
8805	1944	-1	15913	-1
8806	5483	139	14444	12846
8807	6902	-1	-1	14550
8808	10882	11035	9404	-1
8809	15365	8514	6080	7397
8810	-1	-1	1488	14682
8811	6922	-1	-1	1575
8812	-1	5905	10956	-1
8813	5047	8813	8813	11096
8814	7715	5650	6484	-1
8815	15029	12255	4388	15973
8816	5285	8816	8816	2337
8817	4665	8817	8817	10401
8818	-1	-1	9372	12297
8819	5994	12660	3715	1973
8820	6955	12531	15914	3820
8821	14395	11506	-1	8796
8822	1578	1089	-1	-1
8823	-1	-1	-1	6245
8824	6089	6936	12748	-1
8825	10009	6888	3540	9026
8826	2855	10599	12444	11596
8827	4247	2194	7660	2884
8828	9463	9163	14490	-1
8829	16014	8829	8829	4196
8830	-1	-1	11699	-1
8831	10771	9736	10875	2656
8832	14325	-1	1784	10127
8833	-1	-1	4053	5764
8834	13131	12644	979	2940
8835	-1	5269	9072	-1
8836	12710	-1	8717	-1
8837	3474	828	5780	11455
8838	2163	-1	-1	-1
8839	-1	9693	11487	5361
8840	1104	1865	1638	-1
8841	11001	9936	15714	15291
8842	4645	12627	466	-1
8843	5907	5473	-1	-1
8844	4268	-1	8293	4870
8845	118	2379	-1	-1
8846	7688	6892	8846	8846
8847	2821	6273	5455	3504
8848	1424	-1	3396	1424
8849	-1	4238	10178	16094
8850	4377	6643	11839	14056
8851	-1	-1	-1	4629
8852	690	3256	10459	7474
8853	7317	7612	15327	7612
8854	9319	10407	-1	1984
