27325	974	50375	-1
18970	-1	-1	-1
46377	-1	-1	-1
63750	1207	-1	-1
49021	17562	-1	-1
18457	-1	-1	-1
69988	-1	-1	-1
69387	-1	-1	-1
13355	-1	-1	-1
39917	-1	-1	-1
1306	-1	-1	-1
42318	-1	-1	-1
12821	-1	39524	-1
51829	-1	-1	-1
27138	988	-1	-1
52179	-1	-1	-1
6419	-1	-1	-1
41526	-1	55435	-1
39867	-1	-1	-1
13694	993	-1	-1
34810	-1	-1	-1
8154	3850	20202	-1
15644	-1	24893	-1
9755	32901	-1	76067
24655	-1	-1	-1
8615	-1	-1	-1
64802	20064	-1	-1
2281	6430	64612	-1
15795	1002	5823	-1
4269	-1	-1	-1
19570	-1	-1	-1
33344	42878	76724	-1
40610	-1	-1	-1
3592	-1	-1	-1
39383	1008	46885	-1
8988	-1	-1	-1
10261	7368	-1	-1
14848	5505	45657	-1
38032	28857	-1	53628
55675	-1	-1	-1
55920	554	-1	-1
80466	-1	-1	-1
60947	-1	-1	-1
23170	7502	25043	-1
21211	-1	-1	-1
7878	-1	-1	-1
50989	19951	-1	-1
79318	1021	-1	-1
4589	-1	-1	-1
62782	-1	-1	-1
13583	-1	-1	79635
15053	-1	-1	-1
33446	-1	-1	-1
20409	-1	-1	-1
5458	-1	-1	-1
8809	2547	-1	-1
35592	-1	-1	-1
45260	-1	54815	-1
16752	-1	43601	-1
58307	-1	-1	-1
55534	-1	-1	-1
18912	-1	-1	-1
73359	-1	-1	-1
64328	1037	-1	-1
54155	-1	4615	-1
52133	-1	23915	40186
42936	-1	-1	-1
10183	19620	-1	-1
593	-1	-1	-1
45942	-1	-1	-1
32431	18911	-1	-1
55236	-1	-1	-1
71666	-1	-1	-1
8655	-1	-1	65617
28670	-1	-1	-1
47684	-1	-1	-1
23118	-1	-1	-1
59316	40473	-1	-1
41358	-1	-1	-1
53027	-1	-1	-1
12381	-1	-1	-1
74727	-1	-1	-1
60270	-1	-1	-1
17290	-1	-1	-1
41766	-1	-1	-1
65121	-1	-1	-1
65125	-1	52486	-1
46119	1061	-1	-1
5755	-1	-1	-1
48047	-1	-1	-1
64717	1064	-1	-1
51574	1065	-1	-1
74798	-1	-1	80183
70127	-1	47057	-1
4177	-1	-1	-1
533	-1	-1	47401
55350	-1	-1	-1
63356	-1	13335	58586
49700	-1	-1	37400
68579	25513	-1	76749
54495	-1	-1	-1
39929	-1	-1	-1
60145	-1	-1	-1
30110	1077	-1	-1
61931	-1	-1	-1
68414	-1	-1	-1
24514	-1	-1	-1
22066	-1	-1	-1
27409	19355	-1	-1
12343	-1	71756	-1
28322	1084	-1	-1
19768	-1	-1	-1
28818	-1	-1	-1
45990	-1	-1	-1
36493	-1	60665	-1
20235	-1	-1	-1
19539	-1	-1	-1
63364	-1	-1	-1
50020	-1	12148	49346
29467	-1	-1	-1
66620	-1	-1	-1
48128	1095	-1	-1
57749	-1	-1	-1
93	-1	52609	-1
68539	-1	-1	-1
41701	-1	-1	-1
10879	-1	-1	-1
53685	-1	-1	-1
27314	-1	30409	-1
42716	-1	-1	-1
6474	-1	-1	-1
10929	17162	-1	37516
79734	-1	-1	-1
17537	-1	-1	-1
29884	-1	-1	-1
20176	-1	-1	64673
59721	-1	-1	-1
47296	-1	-1	-1
25665	-1	35721	-1
34798	42258	-1	-1
75225	16367	-1	-1
38493	-1	-1	-1
50645	-1	-1	74471
18477	1117	-1	-1
62549	-1	-1	-1
63337	19932	38836	70708
