13321	2098	13321	13321	10679
9718	13092	12534	2738	-1
12146	8126	3364	804	5594
8126	12146	2479	13174	4038
7633	1125	9613	6530	8370
4877	13410	929	9475	9059
10447	6553	12044	14711	7438
5368	3184	15865	6188	3184
14188	6866	5958	12004	15043
1832	6325	6282	6325	14721
4945	9790	12009	2883	12260
9790	4945	1510	7041	15461
5274	32	4507	8681	1433
32	5274	3394	6875	8396
15069	10123	12622	4178	5380
10123	15069	10841	2420	10663
2868	5872	6033	3123	9925
7903	6533	12676	14050	7859
6533	7903	5247	14786	7243
5823	13206	5437	10560	9126
3301	13174	12574	11056	9559
13174	3301	14191	8126	7447
15318	12829	4485	6803	15375
14780	2475	7457	929	12869
7272	3876	11035	8458	7778
2313	14536	3233	1473	15128
14536	2313	5503	15219	14226
3901	11618	5561	7713	10487
11618	3901	10921	5400	7740
9662	7823	7293	11858	7823
7823	9662	6057	10029	9662
8157	13217	4072	15903	9077
13217	8157	13217	13217	11338
14757	13347	8224	7386	13604
4851	9305	5568	7880	10760
8455	3988	8057	3164	1408
7333	6729	12179	5782	6342
11538	1067	11538	11538	4563
1067	11538	9207	9165	4747
15378	11229	4276	13721	8905
15381	1755	125	14601	5573
1755	15381	3222	8897	6140
13576	493	64	1640	6301
493	13576	10921	2192	5745
1319	5570	11045	15770	4437
13404	14649	2185	4128	-1
14649	13404	5992	7290	9757
13787	4332	9398	6149	604
14265	13865	13138	4845	9302
2220	14260	8615	13286	11120
14846	3959	14531	954	-1
4641	12096	12528	5427	9834
12096	4641	7413	1954	12888
14191	13174	1433	13720	14885
15728	6744	9022	2574	2930
3687	5167	12258	5854	7679
5167	3687	8389	13677	14501
6526	10457	11396	4464	9126
5416	1641	8578	4969	7671
3650	1464	1176	7778	6060
7727	7598	15039	6442	-1
9171	736	3651	11999	7041
736	9171	15461	11999	12341
10339	3834	5571	3033	8179
2776	1255	7108	12851	3477
1255	2776	6198	3257	1434
7093	8208	5327	6790	6766
8292	2605	6149	14754	7041
5568	15505	4851	12549	2574
8902	7868	2230	7349	9250
8803	6887	3164	14690	-1
7447	2888	14799	13174	10258
1313	4918	13295	5210	15776
4918	1313	12312	9349	9349
15998	13793	10942	1206	3836
13407	5742	12708	15330	3666
5742	13407	2976	287	5230
10820	15781	4376	3293	9077
15857	7754	5195	11671	478
9257	12339	3021	1572	7656
12339	9257	13378	6198	9738
8668	233	12953	3742	9819
1570	11804	10568	10196	7694
11804	1570	3824	3138	6442
1471	13391	13474	12713	1426
12077	4126	6303	949	578
5960	14370	1132	12222	949
2789	12394	10342	5090	3287
3298	8696	12268	10690	7786
8696	3298	12250	12250	-1
15659	4180	7868	5370	6148
4180	15659	8390	8073	7407
6379	14103	10472	3697	10120
14768	15556	3079	1916	12478
15504	13829	8408	14799	10018
13829	15504	14284	14675	3143
4201	3302	10120	2441	8765
3302	4201	12758	5464	13215
11571	5373	11665	3781	15425
13922	2985	20	9181	20
2985	13922	16020	6322	10023
13449	2252	10643	7083	-1
4392	13879	6686	95	12223
5377	5579	1717	12268	11532
5579	5377	9634	12685	13290
11921	2649	12268	5695	5228
15953	2134	7298	3869	4609
12685	1490	2134	5579	2013
1785	405	2067	5688	1504
405	1785	9979	8932	8362
10990	8061	14135	14240	311
8061	10990	14545	4833	7361
11053	9738	5224	6656	5195
6330	10769	390	10769	7958
10652	7288	13250	3635	14813
4689	12788	14101	6709	5324
13116	7315	11561	15641	7649
10342	2789	10876	12372	4563
10421	7458	6183	3375	8822
11874	1089	968	8780	9292
11566	15631	13818	13785	1120
10956	16102	4291	668	8812
9390	13184	3047	-1	-1
13184	9390	7738	217	-1
517	3823	9673	10550	2503
1765	4357	13408	1072	9919
6686	15464	4392	9962	8631
11368	3548	11806	10014	9630
3548	11368	5900	4209	12184
5857	5661	153	3469	2929
5661	5857	9927	5661	5661
12647	14030	8015	7793	137
7241	9993	5228	11407	15468
7163	14488	12459	15262	7649
9908	13199	8031	2975	15837
6047	3189	6740	15801	6740
11914	11240	14169	6649	3221
16068	6248	15964	12176	8932
6248	16068	13858	11598	14217
12415	5955	1053	147	11656
13554	7358	4762	2877	14573
13577	1280	13577	13577	4952
7126	2937	1096	7912	13551
13641	11766	7723	10043	12938
13112	12983	14565	12038	11888
14548	8413	9058	7427	13440
8413	14548	565	12099	14557
9075	9198	8214	8433	15406
9198	9075	9521	677	9150
11548	3789	12524	6095	4853
3789	11548	4514	7726	2995
2599	10282	11713	911	788
10282	2599	10131	15331	2884
4487	9322	13301	567	-1
12765	13823	8630	13819	15262
1053	5199	12415	9110	3054
9310	10676	9310	9310	15671
662	5800	3289	8331	15436
13201	6791	3826	15694	8652
11003	15499	7852	9967	3658
9982	1895	7450	8727	11771
8476	2284	11246	12927	16106
2284	8476	13716	8885	4737
3782	14309	6291	11336	5443
14309	3782	4667	12038	1370
260	12686	7980	5174	12871
4697	549	686	7483	2208
12700	1243	618	771	3171
1243	12700	6406	656	8990
9826	15707	14603	13670	1183
3822	15694	5116	4730	8790
12449	7067	518	15434	12927
1940	12769	14881	1940	1940
1005	2554	13161	7553	7553
2554	1005	508	12418	9164
7634	10962	11601	2661	8498
4514	3789	15104	10927	7828
9561	11800	6438	10095	9294
12471	3144	14428	14892	5396
3144	12471	15853	14428	3331
7408	14979	618	11624	7773
14979	7408	11165	10362	5257
6963	12087	15208	5777	7156
12087	6963	342	911	7031
11563	8191	13043	3874	4819
10923	8652	12741	15614	13589
1600	6863	4389	7717	-1
6863	1600	12817	4045	-1
2341	5251	3871	11203	10184
5251	2341	7838	5091	722
9965	11520	9244	15633	-1
15013	8883	8667	9495	4591
8883	15013	10498	6038	-1
911	12722	13884	12087	2599
4045	6791	5795	9825	6863
16106	13733	168	8476	13806
13733	16106	5656	3806	1485
12491	4615	12688	10081	10784
9589	4250	7617	14362	1563
10713	1452	13438	13264	12413
1452	10713	6711	5394	3998
13592	3113	2319	10740	7
3094	2805	5890	561	13065
11034	8058	7258	3215	3215
11093	10634	14912	3558	1173
11256	7589	14047	9570	8412
7589	11256	15727	15848	-1
9221	13831	1663	5255	5992
13831	9221	8074	13324	7938
1126	8097	9650	121	8671
8097	1126	3228	12210	4380
10577	6230	6972	-1	-1
714	4953	12675	12984	-1
9842	13282	7055	2692	-1
508	359	2554	10743	13591
4319	1278	4751	5349	2205
9164	11358	5725	2554	3115
13399	14892	1635	6842	6711
14892	13399	14181	12471	9791
7680	11610	7411	8498	4853
11610	7680	7725	6900	2347
12861	3998	6925	11016	14474
3998	12861	3998	3998	1452
91	9288	9584	8359	3136
9613	7633	4486	2128	6139
1071	4817	8669	6026	11016
4817	1071	2926	14926	12845
9146	2738	2899	11010	9464
11010	7265	7045	9146	1503
1234	15737	15057	15790	15737
8364	488	8364	8364	9672
8380	275	9570	11811	5815
275	8380	8616	6378	11983
403	10665	7717	3852	2901
6972	7057	10577	-1	-1
11152	6898	9847	3806	12600
6898	11152	4751	13480	5070
9798	10044	4873	8169	15414
10044	9798	10119	12455	4050
3096	663	14314	3492	8169
7797	10119	2810	7322	7711
10119	7797	10044	10029	15251
3308	827	2412	12534	14050
827	3308	12549	2867	3738
13669	15551	14874	415	8023
9591	3719	9338	12724	11592
6501	8370	2055	-1	-1
12569	12545	6491	11901	6378
11645	3847	15772	1706	5598
10334	8466	2096	1608	12117
7293	9662	13938	7293	7293
6672	8494	8086	6362	8221
12676	7903	9816	9912	11851
4486	12673	9613	3132	6242
12673	4486	1610	10741	148
7517	2486	13783	2435	13783
12534	9718	3308	7413	12557
7378	6530	11528	5573	-1
6530	7378	7633	2269	14736
6363	15049	2648	5908	6027
8540	2525	4253	9343	12879
5724	8795	13044	15693	11002
11822	2457	6265	12809	8144
5104	3223	8430	4023	15439
75	5945	6239	3090	5111
6057	13938	6981	7823	3495
13938	6057	7577	10731	7293
10243	12294	588	12684	10252
12294	10243	9791	6317	7428
8916	10622	14494	8215	3725
11720	4110	14494	11720	11720
4110	11720	2081	6055	5333
1892	4195	2078	14666	4846
4195	1892	6045	14657	-1
6239	75	6909	5668	11443
6408	4376	16084	296	9404
15726	4854	4600	3900	14349
4854	15726	4854	4854	2081
1954	7246	13513	12157	12096
15824	9699	15363	2285	4321
5743	7722	15799	2265	12213
3447	12462	12462	3192	12269
12462	3447	1903	3447	2867
15093	3377	1200	13847	8681
3377	15093	13156	12258	1660
1501	12879	14288	13546	13498
2371	9138	9978	6084	15587
9138	2371	3890	6826	6329
447	5570	12831	7351	14660
5444	939	5444	5444	12672
9608	10108	16092	4191	12859
10108	9608	9263	6618	2416
1677	11626	9181	9199	13064
9040	4058	11694	14573	8335
4058	9040	11099	12452	14240
14050	7903	9367	3308	5702
5733	1635	15155	4607	7966
8554	12269	2454	8057	3587
12528	14185	4641	4593	7243
14185	12528	3890	162	37
14968	14896	2165	10054	10383
11532	5630	5377	1862	-1
6795	11899	11991	11140	14161
8226	8226	8226	16045	14041
10132	6364	1573	11714	11714
6364	10132	8655	10213	366
14591	1066	10788	10096	4076
1066	14591	4002	9339	4002
4769	6189	5157	-1	-1
6189	4769	3697	541	9945
9343	8540	10155	1217	948
6348	13335	1131	2964	9528
14189	6261	6006	6488	6261
5983	7811	4568	21	5893
7811	5983	3202	1974	697
4698	4698	4698	11647	-1
9746	9636	14769	6488	4757
9636	9746	1934	1987	7656
5229	5229	5229	7696	6303
2574	15728	15278	7110	5568
3949	7237	3616	10117	12108
7237	3949	4782	12708	2165
8458	14789	7272	9185	14463
5455	8847	12891	9056	2078
6857	15390	15390	1217	15319
8777	1724	1724	7270	12168
1724	8777	8777	15350	9750
1734	3106	5885	10126	14201
3294	4376	1857	14233	11057
15228	8698	1904	11957	106
3398	3582	7958	3860	9879
4768	6657	5630	12973	1717
12372	5213	8778	10342	11607
6381	8078	8026	1423	6885
921	3778	15864	5528	11314
3778	921	2649	13785	11852
11475	6170	1217	12535	8192
15721	6819	14212	2192	6876
6819	15721	10921	7891	9851
4744	14451	12169	6281	8215
15903	8157	5508	4797	4757
8559	14809	5325	5395	15646
14809	8559	1305	13579	10602
8224	14757	8224	8224	7015
7083	15359	1111	13449	2877
5561	3901	4490	1888	12680
15186	5099	4159	1310	8352
5099	15186	7264	11736	8164
417	699	417	417	14373
6087	8396	1588	10212	3000
8396	6087	15486	5054	32
11056	13842	2888	3301	4018
10914	1853	11860	14501	14981
481	9993	4104	556	2758
2466	15889	13876	9349	9079
11301	1366	3172	10133	-1
14872	7334	1220	4194	12680
11947	14217	15309	1740	15383
14217	11947	14299	15478	6248
5140	15473	14941	6437	5976
15175	15603	526	7040	3722
15603	15175	1370	12938	8502
12038	1752	13112	14309	5431
313	13308	15509	7035	5431
15039	6575	7727	5224	11766
2881	8520	15145	13477	952
3069	1960	8911	6968	3268
15103	2608	1815	9329	3539
7745	8260	2155	9329	3539
3518	14573	6430	3629	4575
11088	6884	3659	4761	621
6884	11088	1056	5635	3135
12250	8696	8696	2950	8505
3363	4302	5539	927	9779
10861	10861	10861	5501	8003
4291	10956	4291	4291	10917
8212	1604	1647	13017	15948
4340	8966	111	4372	732
21	12953	7995	5983	10235
7665	1690	12418	10784	10960
1690	7665	13227	13161	1563
3690	2091	3628	10853	5159
2091	3690	5745	9077	1934
221	11401	3766	7009	14240
13460	5774	3543	9510	12885
5774	13460	3055	10459	2355
14052	2378	16108	4732	761
4936	4125	7970	7940	15297
11515	11012	12088	2131	15823
621	13446	8078	11088	2848
13446	621	7872	4828	13819
726	14836	8331	3135	3070
9289	15436	9289	9289	12429
15436	9289	10377	662	-1
12326	7521	7995	3361	15487
7521	12326	11656	3029	15130
1335	15303	2301	5166	851
15303	1335	15536	13858	1366
7852	11003	2728	5618	3157
6646	6646	6646	6426	13408
13416	3559	12189	441	7411
10014	4375	11429	11368	6900
9709	9	9709	9709	-1
9	9709	11062	14858	6372
6183	10421	11561	11574	10478
7104	393	14129	10234	-1
393	7104	393	393	10867
13477	3585	14517	2881	13854
12249	8026	12249	12249	9524
8026	12249	6381	14000	11113
13627	10066	6923	837	6923
3178	10800	11023	2194	-1
14335	9035	6751	14466	-1
9035	14335	15964	1120	1977
13597	15964	1873	4111	9210
15964	13597	9035	9210	16068
147	12415	8230	13241	8191
12520	5613	7245	3029	13617
5613	12520	4076	3239	1740
5026	6865	3574	13858	8812
12301	3348	8083	13745	13745
3348	12301	3217	15374	14545
14496	2714	9919	880	7227
3059	7677	11669	10312	10291
9615	6100	2820	34	7652
4578	7980	5848	11601	4853
10712	13748	12635	822	13062
1873	13597	12436	13215	6268
8765	1056	1056	4201	13598
1056	8765	8765	10002	6884
5116	3822	8790	1144	3920
12216	15454	13382	10124	13563
14497	2805	13569	15426	6180
9147	5458	5289	12318	9058
5458	9147	6438	7726	10095
4732	11955	8049	4133	14052
374	4474	995	801	5359
15535	8178	10359	6184	12291
3871	2341	14220	15392	6604
14820	14820	14820	11094	8264
3696	5956	-1	-1	-1
8913	13782	9570	145	5096
13782	8913	10757	14797	437
2564	7151	14704	8280	14162
13415	13161	5656	13161	381
13161	13415	1005	1690	13415
4737	13589	7473	12120	2284
15268	6598	12631	2726	9374
6367	3319	14259	12099	12631
3888	15986	3275	15604	14413
15986	3888	3373	6419	15537
13794	8661	8489	3506	3506
3520	9442	14912	1689	6604
9442	3520	4935	8988	2834
8739	13778	6026	559	6026
13778	8739	547	547	4378
5404	4735	9004	-1	-1
4735	5404	12941	12113	1913
15421	12941	15737	12532	7191
12941	15421	4735	14237	-1
13652	9501	14354	16008	3741
9501	13652	13508	11996	12176
14111	2692	12486	14111	14111
8892	1352	5672	9411	1209
3041	3319	15958	14751	12862
5848	4578	13625	4586	-1
13569	14497	9584	13434	274
1360	7353	1456	1730	7019
15331	12078	10282	1173	15173
11592	12069	6941	16011	9591
3228	12898	8097	10790	1183
8860	125	15950	12069	9874
7716	2685	7716	7716	2994
10757	145	8144	13782	15196
145	10757	8195	10184	8913
9350	8632	6797	7622	5437
8632	9350	12970	6797	2509
10934	14714	12755	5501	3741
2810	2345	15865	7797	7209
15123	12060	5876	6907	50
12060	15123	1443	16121	5338
7755	11682	669	6165	6165
7115	8974	15440	13761	11783
8974	7115	8316	9327	1253
4783	762	7739	487	4591
15120	3147	5058	-1	-1
7890	5576	10545	1866	13919
5576	7890	15236	8621	344
7739	13401	40	7785	4783
11331	6660	14475	1173	14475
1806	5804	10787	10664	3558
5804	1806	6826	1737	7434
9633	12238	373	12171	5388
12238	9633	14288	14383	3098
9690	788	13403	15888	10479
14785	198	14785	14785	15265
198	14785	13716	9847	9142
12004	12092	14188	12201	2450
12092	12004	6662	13859	15628
2059	2177	274	9525	15152
837	6640	15434	14391	13627
6640	837	12262	8885	50
8209	8209	8209	5493	5974
15897	14418	6083	9847	8034
6711	1452	6925	13399	7768
7577	15853	13938	12369	8760
2003	6780	12874	140	-1
392	9326	2269	3215	12191
7045	11010	4178	1956	2904
15832	11279	14959	13189	10266
11279	15832	6195	13890	15058
8725	11255	996	4176	996
2211	2475	14689	11620	13168
11929	3968	7976	8882	244
2020	14110	9972	7036	6358
14110	2020	15584	11988	12799
14602	14721	6866	9427	1614
554	16004	9493	2676	13762
15353	6180	6144	14541	11268
2836	3738	2531	3003	6229
8746	13444	135	-1	-1
6803	9820	15318	15587	939
9820	6803	12672	3232	15587
4606	549	5147	16070	-1
9567	11205	7601	302	12460
11205	9567	8629	7973	5164
5982	9975	8697	5982	5982
7912	5707	7209	7126	3492
9155	7720	15258	13972	12324
7720	9155	1123	1987	2724
11761	4083	13792	12455	3240
2933	2647	13912	7927	12260
2647	2933	2425	5223	12412
10807	2824	14885	10807	10807
10543	1660	5572	2874	14011
1660	10543	3377	1660	1660
1091	16060	14009	11982	7025
16060	1091	2842	4978	4624
6084	6084	6084	10272	2371
373	9633	14006	3558	7434
2611	14031	150	7365	5515
8245	11973	15693	2349	8879
11973	8245	9747	14834	5565
3090	75	8416	9406	15373
15865	2810	11512	14644	5368
948	8114	9343	8282	-1
15258	9155	3184	5347	2487
4310	13069	10363	8253	12601
13069	4310	6845	5041	6055
9825	11026	1339	4045	4873
7041	9790	12819	8292	9171
15278	2574	15263	13720	6070
9126	8325	3691	6526	5823
792	9978	15045	2135	-1
14797	9106	13782	11501	6188
9106	14797	3383	4542	5255
9208	9092	8011	2963	4095
9092	9208	709	1738	8377
64	5400	13576	5426	15128
5400	64	11618	6386	1779
11495	6121	7783	13067	-1
7880	3480	4851	15620	10637
8985	13553	13475	4168	11293
15396	2373	12845	12332	10177
2373	15396	14554	5803	10216
12258	3687	3377	6837	10944
13156	3377	3792	2874	10272
10155	9343	10155	10155	16045
7632	10007	4733	8096	11384
2487	2081	15666	12324	15258
14071	8265	8265	8265	11015
3817	13284	8624	4306	12324
13284	3817	2797	14732	10458
2763	5380	15082	15352	13861
5380	2763	15069	14990	5216
473	15845	1524	6062	3480
1862	9410	14014	1433	11532
8693	5631	14389	2824	1537
1204	4018	4563	5810	5594
4018	1204	15479	5210	11056
13242	10213	14783	10453	9641
10213	13242	6364	15062	709
10625	15556	550	1429	9861
5073	5005	10415	4556	5005
10415	5073	14929	4374	3504
4757	1206	15903	7891	9746
10957	11551	11230	2403	2031
11551	10957	8683	14657	8571
1002	16051	1997	13732	1819
16051	1002	13894	13893	2227
3021	9257	3257	14507	1434
20	13922	10794	1310	13922
12973	1168	4768	1168	6227
14690	10876	8803	6049	2308
3670	6286	13126	7327	15009
6286	3670	12155	5759	7578
15479	4018	7786	627	4722
6281	3662	4744	6281	6281
9641	10824	3293	3661	13242
14727	7671	12930	14727	14727
12398	1586	6942	14235	776
697	11431	8578	13378	7811
11905	10643	7896	6742	4265
8578	5416	10921	5159	697
2058	2058	2058	15154	4136
3937	5825	3986	1380	1986
4722	10117	16053	2761	15479
10117	4722	14376	3949	4782
9634	6566	1773	5579	3964
12820	498	9852	8482	15758
498	12820	5090	2134	9879
13104	10800	3289	13684	11574
4372	6187	1740	4340	4525
6187	4372	15948	15019	998
7137	2453	2301	9385	12713
2453	7137	1628	5905	9385
15383	9819	15189	15646	11947
9819	15383	4435	6284	8668
732	4185	5910	4340	10133
7245	864	12520	15454	5873
14294	5825	5524	14505	9648
9058	14548	8102	8102	9147
3869	3869	3869	8165	15953
10088	8357	8592	14495	8357
8357	10088	7794	10088	14520
8399	3679	15101	1	12296
3679	8399	4988	277	2579
357	2646	4525	9750	6656
10527	444	1532	1671	-1
2739	15212	14547	2756	14547
15212	2739	11944	581	1977
7891	6488	6386	6819	4757
5224	11053	15039	10196	6575
4952	11172	2138	13577	9623
8015	8388	10427	8715	12647
8388	8015	14890	4408	12376
3543	13460	12885	1939	7264
2155	7745	3582	3539	802
6144	15353	13440	11578	6552
8822	1578	1089	10421	8908
11969	2103	15517	11969	11969
6054	6054	6054	12187	7893
8676	111	13332	6428	13880
10588	2513	15487	15449	4455
8943	5059	13865	4171	9419
14868	14868	14868	1592	1606
5042	13291	8498	2	11900
7958	3398	15492	10306	6330
6747	11428	390	5865	7152
8772	2838	14485	716	9968
512	5419	4884	10367	1730
5419	512	5419	5419	10367
6406	1243	6648	9961	12679
15925	9968	13300	5324	7872
11561	9292	13116	9292	6183
9292	11561	11874	11561	8175
1162	11104	141	11350	12502
11104	1162	15132	15132	6250
2584	3135	11612	1202	2677
3135	2584	726	15844	6884
845	9827	9770	722	11728
9827	845	10283	4647	3758
7608	11940	11575	11955	761
2816	10818	7504	1924	-1
3794	4133	1143	4531	12862
12927	2124	8641	8476	12449
2124	12927	14653	5266	5443
15145	2881	10066	11491	11575
390	6330	4328	6747	15492
4884	13625	15697	512	7779
13625	4884	618	5848	9085
4342	8383	9524	9524	15377
734	734	734	4828	11845
40	7739	14771	9627	117
4819	28	9974	12263	11563
13917	16008	16008	5635	12835
16008	13917	13652	13917	13819
5656	13415	5077	7289	13733
6437	14616	11220	5140	10051
6426	15764	4375	11575	6646
12631	15268	6367	14362	5674
690	8852	1380	10459	14148
8852	690	3256	10459	7474
6882	4125	11470	1939	11470
5528	1578	921	7195	13823
13403	9690	9216	398	-1
13041	5858	2045	14766	4773
12904	15356	11996	4380	9291
15397	7794	9299	13440	270
2728	7852	5618	14457	10001
1563	9374	9589	1690	6890
6232	158	2639	10358	8956
9716	12128	14328	6209	10024
12128	9716	15437	14646	10663
1796	11159	7141	95	2840
15844	15073	3135	9666	-1
15073	15844	4761	7019	15447
8734	487	12158	12754	618
7031	1102	14878	14854	12087
1102	7031	2310	14585	11520
14324	13512	1687	9291	5108
9291	1817	3929	12904	14324
10598	13959	9234	13685	764
4546	15302	1980	928	10725
15302	4546	10337	12073	6645
7209	7912	5640	2810	6925
324	5077	168	13234	6205
5077	324	5656	14391	15638
614	7357	4959	11026	3260
4179	11294	14511	11605	12978
11294	4179	2485	8087	12621
11165	14979	6786	3084	10572
1697	9441	148	15058	11016
288	14912	125	8795	12724
14912	288	11093	3520	2208
3758	3920	3038	7765	9827
3920	3758	5116	4380	3400
4409	10016	13342	814	15251
10016	4409	10016	10016	6665
9379	4570	9080	4050	4570
4570	9379	16121	7297	9379
6552	14508	6577	15152	6144
3963	5361	12688	168	-1
5361	3963	15050	15239	8839
13014	4615	9017	5363	13992
11344	8568	10832	13534	10832
1350	10366	1350	1350	15247
14328	9716	5089	8776	5089
2299	11293	10856	5902	14959
11293	2299	8985	15553	6842
7413	9176	12534	15544	12096
9176	7413	7265	1068	15544
10858	7191	3704	10858	10858
7191	10858	6419	12532	15421
4386	2055	7249	-1	-1
14934	15356	9692	5024	8988
2471	15684	7768	7289	1980
15684	2471	1239	10314	14450
5364	10510	5308	10234	11505
10510	5364	13783	10510	10510
6837	14758	4507	701	12258
14758	6837	10728	4220	3932
2412	3308	2412	2412	2531
10985	6236	12285	7228	1913
6236	10985	5573	10664	15749
13235	11224	11224	4802	5506
2101	764	764	7845	13467
764	2101	2101	10598	3335
740	11144	4050	4873	12254
11144	740	8466	3120	13695
11145	6471	4334	3432	-1
12680	1225	5056	5561	14872
1225	12680	1220	12747	15128
13859	10405	15975	13338	12092
12871	10832	10832	260	-1
10832	12871	12871	11344	11344
1750	3473	15704	9403	15704
3339	3792	9219	10307	3374
3792	3339	13156	875	7173
7258	11034	9632	14034	10102
7482	841	3307	11600	-1
7845	326	5777	2101	13805
6826	5804	9138	11844	8566
2977	6397	2512	12869	1988
6397	2977	6003	5277	2853
12600	13992	14418	7543	11152
13992	12600	3830	13014	8169
15082	2763	2682	5482	12735
8024	12139	12201	12369	9403
2730	8497	5051	11504	-1
8497	2730	7659	8660	12009
14387	13103	15352	13978	5462
13103	14387	13978	13861	6104
7659	4178	8497	4322	14129
4178	7659	7045	12303	15069
8627	5066	11662	6579	1754
2479	8126	1626	-1	-1
7717	5956	8616	403	1600
3383	6934	9106	5586	2853
6934	3383	11983	15810	4496
11413	10641	8188	1742	13371
831	1848	8195	8466	11518
9077	8157	2091	1641	10820
15155	5733	10138	12634	12739
13457	5411	13457	13457	857
18	9305	7009	8603	7009
5551	5551	5551	11027	10363
5316	11908	11225	14786	3204
11908	5316	5208	14744	10722
9367	9096	14050	12260	5482
7295	5312	2866	14718	4680
5312	7295	7173	2454	3150
244	10787	11224	5515	11929
10787	244	1806	10787	10787
13076	4927	14389	5283	8596
5283	6582	13076	12206	4325
11988	6647	1473	14110	11658
6647	11988	13504	8312	6676
14494	11720	6876	8916	9549
13972	9155	14226	5503	1560
626	5200	9594	9426	4077
10363	4310	5551	2092	16073
13604	11521	6261	15359	14757
5990	578	6376	9925	-1
11982	16113	1091	9165	5594
16113	11982	7250	10944	9875
14389	13076	8693	7850	2076
9056	1861	5455	7867	15074
1861	9056	11216	5570	11579
3890	9138	10272	14185	8389
13705	16084	6428	13705	13705
16084	13705	6408	5157	11160
16057	12406	10157	12406	-1
12406	16057	8062	2266	16057
4600	15726	2689	4515	-1
10126	12634	15439	1734	10405
12634	10126	15488	15155	2895
2232	10749	14240	7385	12091
10749	2232	7016	223	15639
15510	9135	15550	6547	8365
1111	12123	7083	12123	7561
13898	10549	5087	8253	6537
10549	13898	5456	5087	2270
12730	142	2217	15199	-1
1433	14191	2289	1862	5274
14275	4159	9006	3993	8258
12268	11921	5377	3298	8368
14885	10807	11253	5859	14191
10921	493	6819	11618	8578
1220	1225	14872	11095	9264
675	7477	4099	11671	358
1310	223	15186	20	1123
223	1310	10749	10047	6485
15570	5698	4206	10487	8453
5698	15570	8624	7068	10458
6661	6742	7549	1123	4883
130	130	130	6386	13064
2165	14968	3465	5690	7237
1773	9634	4147	10107	2758
7143	10212	10383	8339	13967
10212	7143	6087	14112	-1
949	12733	14678	12077	5960
7298	4445	3724	15953	4609
4445	7298	5705	7578	1726
8778	12372	15501	8778	8778
10272	6084	3890	14011	13156
1120	9035	11566	1120	1120
6442	7727	2301	14545	11804
13344	5602	475	6752	15410
9439	15335	15543	11429	5431
15335	9439	7694	2355	9137
12271	5620	12066	528	9977
5620	12271	15401	14010	5429
13405	6547	8603	8603	12855
6547	13405	5190	11525	15510
11597	9227	6430	5691	193
9227	11597	3186	7712	10902
5810	13207	1204	10412	6311
13207	5810	12466	7513	12646
3845	6062	8799	6112	-1
3697	3419	14981	6189	6379
3419	3697	4076	14750	10788
10196	14425	15405	5224	1570
14425	10196	1946	10943	10537
3138	15967	10051	11804	12794
11220	15967	6437	14991	12194
8352	7119	4845	8231	15186
4089	1752	13474	6575	13314
6430	3518	11597	821	6127
3986	3937	14454	11541	5937
1717	5377	309	802	4768
7177	3616	1227	12913	11345
3616	7177	4256	3949	3964
3666	15889	11363	8408	13407
10347	1768	7573	9036	725
7649	9891	6879	13116	7163
4076	5613	3419	671	14591
1695	10429	3866	10002	-1
10429	1695	15671	6751	1038
7995	12326	21	3172	7628
4525	1355	357	4372	5893
1740	4372	5613	11947	1051
4845	6771	8352	14265	8868
14545	8061	6442	3348	7865
11760	89	8358	9758	2378
14527	13668	15323	7793	-1
14651	1528	8246	15635	13138
14678	949	1237	13531	-1
3562	5102	16015	14997	824
5102	3562	10109	10109	9903
5695	11921	6740	6148	-1
2	3071	8317	2005	5042
3071	2	9262	12564	1606
9524	4342	12249	4342	1259
1474	5328	1768	2827	2771
8781	8781	8781	2476	11642
13459	3765	141	7188	3075
3765	13459	2407	14670	8595
7391	14795	13971	7404	8472
5618	7852	2728	11848	13314
11738	9419	8436	11009	15410
13524	13273	5352	10532	15593
13273	13524	7233	4908	9017
8812	16102	5905	10956	5026
7725	11610	12772	8358	9328
13015	2586	14751	3525	15644
3539	9839	2155	15103	7745
9618	10927	3559	14890	1137
10927	9618	4514	2995	13440
7349	2103	2752	10472	8902
9795	14211	6095	15675	10929
2259	11158	6940	7082	2691
9309	7195	9515	6725	9515
1241	883	864	13563	1831
9974	9411	4819	6083	4192
9411	9974	16108	8892	3436
1628	2453	217	9719	9385
5787	10000	5674	6168	5420
11601	7634	11122	4578	13356
3953	8525	5499	5322	2777
12088	11515	13879	8520	6721
6419	7107	7191	656	15986
9515	9309	12414	9309	1456
8843	5907	5473	14439	13049
5907	8843	15408	14060	801
822	5217	1395	10712	4773
3124	1051	4111	14836	2725
9902	2513	3659	22	15015
13241	147	13241	13241	12210
30	15591	8475	12514	4541
2827	537	537	1423	1474
537	2827	2827	785	-1
2955	3137	8552	10247	15795
5108	5108	5108	10142	14324
10283	9827	2449	6907	12217
5725	14113	9164	15516	10960
7553	6083	1005	1005	-1
6083	7553	9974	16023	15897
10278	426	1366	12263	7738
11575	7608	6426	15145	178
8928	1833	8776	9294	9683
1833	8928	13761	5306	3118
3784	3784	3784	14557	15104
12744	15173	2290	7286	1049
3952	3418	5407	9327	7828
3418	3952	5920	15206	-1
5470	5488	10478	352	7828
565	8413	8280	12778	6328
8280	565	2564	4267	9202
11002	8879	9125	5724	9216
8879	11002	8245	3232	13626
9475	4713	14006	4877	13546
